X,Y,Z,R,G,B
-3898.143799,-498.504639,0.004080,0,255,255
-3898.029297,-498.561859,0.004090,0,255,255
-3898.000732,-498.619080,0.004100,0,255,255
-3897.872070,-498.676300,0.004110,0,255,255
-3897.771729,-498.847961,0.004120,0,255,255
-3897.700195,-498.905182,0.004130,0,255,255
-3897.542969,-498.962402,0.004140,0,255,255
-3897.514404,-499.134064,0.004150,0,255,255
-3897.471436,-499.191284,0.004160,0,255,255
-3897.414307,-499.248505,0.004170,0,255,255
-3897.371338,-499.248505,0.004180,0,255,255
-3897.271240,-499.305725,0.004190,0,255,255
-3897.256836,-499.477386,0.004200,0,255,255
-3897.299805,-499.534607,0.004210,0,255,255
-3897.242432,-499.649048,0.004220,0,255,255
-3897.028076,-499.877930,0.004230,0,255,255
-3896.770508,-499.935150,0.004240,0,255,255
-3896.498779,-499.992371,0.004250,0,255,255
-3896.298340,-500.106812,0.004260,0,255,255
-3896.169678,-500.221252,0.004270,0,255,255
-3895.969482,-500.278473,0.004280,0,255,255
-3895.826416,-500.335693,0.004290,0,255,255
-3895.668945,-500.450134,0.004300,0,255,255
-3895.597412,-500.450134,0.004310,0,255,255
-3895.468750,-500.621796,0.004320,0,255,255
-3895.397217,-500.679016,0.004330,0,255,255
-3895.325684,-500.736237,0.004340,0,255,255
-3895.297119,-500.850677,0.004350,0,255,255
-3895.239746,-500.965118,0.004360,0,255,255
-3895.139648,-501.079559,0.004370,0,255,255
-3895.082520,-501.079559,0.004380,0,255,255
-3894.910889,-501.136780,0.004390,0,255,255
-3894.810791,-501.194000,0.004400,0,255,255
-3894.638916,-501.365662,0.004410,0,255,255
-3894.510254,-501.422882,0.004420,0,255,255
-3894.410156,-501.537323,0.004430,0,255,255
-3894.267090,-501.651764,0.004440,0,255,255
-3894.152588,-501.766205,0.004450,0,255,255
-3894.023926,-501.880646,0.004460,0,255,255
-3893.866455,-502.166748,0.004470,0,255,255
-3893.737793,-502.281189,0.004480,0,255,255
-3893.666260,-502.452850,0.004490,0,255,255
-3893.723389,-502.624512,0.004500,0,255,255
-3893.666260,-502.796173,0.004510,0,255,255
-3893.523193,-502.853394,0.004520,0,255,255
