X,Y,Z,R,G,B
606.118896,-729.656372,0.037500,0,0,0
606.150452,-729.725342,0.037600,0,0,0
606.150452,-729.771423,0.037700,0,0,0
606.161011,-729.817444,0.037800,0,0,0
606.164490,-729.840393,0.037900,0,0,0
606.164490,-729.886414,0.038000,0,0,0
606.171509,-729.932434,0.038100,0,0,0
606.178528,-729.932434,0.038200,0,0,0
606.178528,-729.978455,0.038300,0,0,0
606.178528,-730.024536,0.038400,0,0,0
606.178528,-730.024536,0.038500,0,0,0
606.210144,-730.185547,0.038600,0,0,0
606.266296,-730.254578,0.038700,0,0,0
606.459351,-730.392639,0.038800,0,0,0
606.515442,-730.415649,0.038900,0,0,0
606.645386,-730.599731,0.039000,0,0,0
606.610229,-730.668762,0.039100,0,0,0
606.596191,-730.645752,0.039200,0,0,0
606.596191,-730.668762,0.039300,0,0,0
606.603271,-730.668762,0.039400,0,0,0
606.610229,-730.691772,0.039500,0,0,0
606.610229,-730.760803,0.039600,0,0,0
606.606750,-730.783813,0.039700,0,0,0
606.606750,-730.806824,0.039800,0,0,0
606.627808,-730.921875,0.039900,0,0,0
606.652344,-730.967896,0.040000,0,0,0
606.694458,-731.013916,0.040100,0,0,0
606.726013,-731.082947,0.040200,0,0,0
606.740112,-731.105896,0.040300,0,0,0
606.757629,-731.128967,0.040400,0,0,0
606.775208,-731.151917,0.040500,0,0,0
606.813843,-731.151917,0.040600,0,0,0
606.796265,-731.221008,0.040700,0,0,0
606.817322,-731.244019,0.040800,0,0,0
606.845398,-731.267029,0.040900,0,0,0
606.852417,-731.290039,0.041000,0,0,0
606.884033,-731.312988,0.041100,0,0,0
606.908569,-731.382080,0.041200,0,0,0
606.926147,-731.405029,0.041300,0,0,0
606.964722,-731.428101,0.041400,0,0,0
606.971741,-731.497131,0.041500,0,0,0
606.982300,-731.520081,0.041600,0,0,0
606.996277,-731.543152,0.041700,0,0,0
607.006836,-731.543152,0.041800,0,0,0
607.031433,-731.566101,0.041900,0,0,0
607.034912,-731.635193,0.042000,0,0,0
607.024414,-731.658142,0.042100,0,0,0
607.038391,-731.704224,0.042200,0,0,0
607.091125,-731.796265,0.042300,0,0,0
607.154297,-731.819214,0.042400,0,0,0
607.220947,-731.842285,0.042500,0,0,0
607.270081,-731.888245,0.042600,0,0,0
607.301697,-731.934265,0.042700,0,0,0
607.350830,-731.957336,0.042800,0,0,0
607.385925,-731.980286,0.042900,0,0,0
607.424500,-732.026306,0.043000,0,0,0
607.442017,-732.026306,0.043100,0,0,0
607.473633,-732.095337,0.043200,0,0,0
607.491211,-732.118347,0.043300,0,0,0
607.508728,-732.141357,0.043400,0,0,0
607.515747,-732.187378,0.043500,0,0,0
607.529785,-732.233398,0.043600,0,0,0
607.554382,-732.279419,0.043700,0,0,0
607.568359,-732.279419,0.043800,0,0,0
607.610535,-732.302429,0.043900,0,0,0
607.635071,-732.325439,0.044000,0,0,0
607.677185,-732.394470,0.044100,0,0,0
607.708801,-732.417542,0.044200,0,0,0
607.733337,-732.463562,0.044300,0,0,0
607.768494,-732.509521,0.044400,0,0,0
607.796509,-732.555542,0.044500,0,0,0
607.828125,-732.601562,0.044600,0,0,0
607.866699,-732.716614,0.044700,0,0,0
607.898315,-732.762634,0.044800,0,0,0
607.915894,-732.831665,0.044900,0,0,0
607.901855,-732.900696,0.045000,0,0,0
607.915894,-732.969727,0.045100,0,0,0
607.950928,-732.992737,0.045200,0,0,0
607.993042,-733.061768,0.045300,0,0,0
608.021179,-733.130737,0.045400,0,0,0
608.045715,-733.176819,0.045500,0,0,0
608.056213,-733.268860,0.045600,0,0,0
608.066772,-733.314880,0.045700,0,0,0
608.098389,-733.360901,0.045800,0,0,0
608.133484,-733.429932,0.045900,0,0,0
608.203674,-733.498901,0.046000,0,0,0
608.238770,-733.498901,0.046100,0,0,0
608.277405,-733.567993,0.046200,0,0,0
608.308960,-733.590942,0.046300,0,0,0
608.319519,-733.614014,0.046400,0,0,0
608.337036,-733.637024,0.046500,0,0,0
608.344055,-733.637024,0.046600,0,0,0
608.344055,-733.637024,0.046700,0,0,0
608.344055,-733.683044,0.046800,0,0,0
608.319519,-733.729065,0.046900,0,0,0
608.301941,-733.752014,0.047000,0,0,0
608.287903,-733.775085,0.047100,0,0,0
608.301941,-733.798035,0.047200,0,0,0
608.312500,-733.867065,0.047300,0,0,0
608.319519,-733.913086,0.047400,0,0,0
608.368652,-734.005127,0.047500,0,0,0
608.414246,-734.028198,0.047600,0,0,0
608.431824,-734.074158,0.047700,0,0,0
608.456360,-734.143250,0.047800,0,0,0
608.463440,-734.166199,0.047900,0,0,0
608.494995,-734.212219,0.048000,0,0,0
608.544128,-734.281250,0.048100,0,0,0
608.614319,-734.327271,0.048200,0,0,0
608.656433,-734.465332,0.048300,0,0,0
608.716125,-734.649414,0.048400,0,0,0
600.622559,-714.308960,0.048500,0,0,0
600.468140,-714.170898,0.048600,0,0,0
600.362854,-714.239929,0.048700,0,0,0
600.597961,-714.124878,0.048800,0,0,0
602.703857,-713.710693,0.048900,0,0,0
602.998657,-713.434631,0.049000,0,0,0
603.296997,-712.744263,0.049100,0,0,0
603.475952,-712.629272,0.049200,0,0,0
603.588318,-712.583191,0.049300,0,0,0
603.697144,-712.629272,0.049400,0,0,0
603.661987,-713.204468,0.049500,0,0,0
604.655273,-713.710693,0.049600,0,0,0
604.739502,-714.055908,0.049700,0,0,0
604.834290,-714.170898,0.049800,0,0,0
604.855347,-714.193909,0.049900,0,0,0
605.055420,-714.515991,0.050000,0,0,0
605.304626,-714.401001,0.050100,0,0,0
605.406372,-714.585083,0.050200,0,0,0
605.406372,-714.608093,0.050300,0,0,0
