X,Y,Z,R,G,B
1551.054810,-513.895630,0.037900,0,0,255
1551.054810,-513.895630,0.038000,0,0,255
1551.054810,-513.895630,0.038100,0,0,255
1550.924927,-513.872620,0.038200,0,0,255
1550.858398,-513.849609,0.038300,0,0,255
1550.826782,-513.826599,0.038400,0,0,255
1550.693359,-513.780579,0.038500,0,0,255
1550.623169,-513.757629,0.038600,0,0,255
1550.563477,-513.757629,0.038700,0,0,255
1550.458130,-513.688538,0.038800,0,0,255
1550.398560,-513.665527,0.038900,0,0,255
1550.328369,-513.665527,0.039000,0,0,255
1550.328369,-513.665527,0.039100,0,0,255
1550.328369,-513.665527,0.039200,0,0,255
1550.233643,-513.596497,0.039300,0,0,255
1550.163330,-513.573486,0.039400,0,0,255
1550.096680,-513.527527,0.039500,0,0,255
1550.096680,-513.527527,0.039600,0,0,255
1549.998413,-513.458435,0.039700,0,0,255
1549.931763,-513.435425,0.039800,0,0,255
1549.931763,-513.435425,0.039900,0,0,255
1549.864990,-513.412415,0.040000,0,0,255
1549.864990,-513.412415,0.040100,0,0,255
1549.864990,-513.412415,0.040200,0,0,255
1549.735229,-513.343445,0.040300,0,0,255
1549.696533,-513.320435,0.040400,0,0,255
1549.696533,-513.320435,0.040500,0,0,255
1549.636963,-513.274414,0.040600,0,0,255
1549.636963,-513.274414,0.040700,0,0,255
1549.503418,-513.182312,0.040800,0,0,255
1549.503418,-513.182312,0.040900,0,0,255
1549.471924,-513.159363,0.041000,0,0,255
1549.471924,-513.159363,0.041100,0,0,255
1549.405273,-513.113342,0.041200,0,0,255
1549.405273,-513.113342,0.041300,0,0,255
1549.405273,-513.113342,0.041400,0,0,255
1549.268433,-513.067322,0.041500,0,0,255
1549.268433,-513.067322,0.041600,0,0,255
1549.236816,-513.021240,0.041700,0,0,255
1549.236816,-513.021240,0.041800,0,0,255
1549.170166,-512.998230,0.041900,0,0,255
1549.040283,-512.929260,0.042000,0,0,255
1548.973511,-512.906250,0.042100,0,0,255
1548.906860,-512.860229,0.042200,0,0,255
1548.906860,-512.860229,0.042300,0,0,255
1548.776978,-512.837219,0.042400,0,0,255
1548.776978,-512.837219,0.042500,0,0,255
1548.710327,-512.814209,0.042600,0,0,255
1548.675293,-512.814209,0.042700,0,0,255
1548.545410,-512.745178,0.042800,0,0,255
1548.545410,-512.745178,0.042900,0,0,255
1548.478638,-512.699158,0.043000,0,0,255
1548.408447,-512.699158,0.043100,0,0,255
1548.408447,-512.699158,0.043200,0,0,255
1548.408447,-512.699158,0.043300,0,0,255
1548.282227,-512.653137,0.043400,0,0,255
1548.282227,-512.653137,0.043500,0,0,255
1548.215454,-512.630127,0.043600,0,0,255
