X,Y,Z,R,G,B
-93.569756,52.700043,0.005950,255,0,0
-93.569756,52.700043,0.005960,255,0,0
-93.970299,52.814484,0.005970,255,0,0
-93.970299,52.814484,0.005980,255,0,0
-94.242096,52.871704,0.005990,255,0,0
-94.242096,52.871704,0.006000,255,0,0
-94.771385,52.928925,0.006010,255,0,0
-94.771385,52.928925,0.006020,255,0,0
-95.043182,53.043365,0.006030,255,0,0
-95.043182,53.043365,0.006040,255,0,0
-95.314980,53.100586,0.006050,255,0,0
-95.314980,53.100586,0.006060,255,0,0
-95.314980,53.100586,0.006070,255,0,0
-95.844269,53.157806,0.006080,255,0,0
-95.844269,53.157806,0.006090,255,0,0
-96.116066,53.272247,0.006100,255,0,0
-96.116066,53.272247,0.006110,255,0,0
-96.387863,53.272247,0.006120,255,0,0
-96.387863,53.272247,0.006130,255,0,0
-97.074509,53.443909,0.006140,255,0,0
-97.346306,53.443909,0.006150,255,0,0
-97.589493,53.501129,0.006160,255,0,0
-98.147392,53.672791,0.006170,255,0,0
-98.419189,53.730011,0.006180,255,0,0
-98.419189,53.730011,0.006190,255,0,0
-98.662376,53.844452,0.006200,255,0,0
-98.662376,53.844452,0.006210,255,0,0
-99.220276,53.901672,0.006220,255,0,0
-99.492073,53.901672,0.006230,255,0,0
-99.492073,53.901672,0.006240,255,0,0
-99.763870,53.958893,0.006250,255,0,0
-99.763870,53.958893,0.006260,255,0,0
-99.763870,53.958893,0.006270,255,0,0
-100.293159,54.073334,0.006280,255,0,0
-100.293159,54.073334,0.006290,255,0,0
-100.436211,54.130554,0.006300,255,0,0
-100.693703,54.130554,0.006310,255,0,0
-100.693703,54.130554,0.006320,255,0,0
-101.237297,54.187775,0.006330,255,0,0
-101.237297,54.187775,0.006340,255,0,0
-101.523399,54.302216,0.006350,255,0,0
-101.523399,54.302216,0.006360,255,0,0
-101.766586,54.302216,0.006370,255,0,0
-101.766586,54.302216,0.006380,255,0,0
-102.324486,54.359436,0.006390,255,0,0
